,QueryOrder,QueryLen,QueryDwellTime,NumClickedPage,NumClickedDoc,NumKeyDoc,NumRelevantDoc,AveDwellTime,TotalDwellTime,AveClickRank,ClickDepth,SearchEngineDwellTime,ClickPrecision,TimetoFirstLastClick,ReciproalRank,ratiofirstclick,ReformulationTime,isSegmentStart,isSegmentEnd,NumRelevantDoc_real,NumKeyDoc_real,DCG3,DCG5,DCG10,NDCG3,NDCG5,NDCG10,Precision3,Precision5,Precision10,ReciprocalRank,CBF1,CBF1_1,CBF1_2,averageRelevanceScore,irrelevantDocs30Num,new_unique_query_terms_num,query_similarity,NumOfClick3,NumOfClick5,NumOfClick6,state
2144,1,3,36.73762091577785,0,1,0,1,23.21718416601439,40.98219703922302,0.9975583528869586,7,7.938709977258322,-0.007525259144327759,85.58964195427848,0,0.9777325274660751,20.750846411272015,0,0,0,0,0.06104716276914989,0.0922316713981067,-0.06581011916596069,0.848806665261481,0.29626248703812863,0.015753101643135085,0.8366844595957097,0.7743985142801942,1.0022031518149555,1,0.12106211817512913,143.9070779582142,0.0974166349066555,0.821552959958058,0,-0.007369681580860295,0.004015256838080491,1,0,1,2
2145,4,4,11.823566027371953,0,0,0,0,0.5880193627689214,1.2758255655213222,0.01553732704235806,0,7.448339361530229,-0.019982257535904147,8.020487461458886,0,0.974341499384886,40.474558761821605,0,1,0,0,-0.1233439165744599,0.06937995668049445,0.07293798670706539,-0.014235175693740876,-0.015001378888472035,0.02979030517530622,0.9892939024194798,0.749028943329896,1.0260120469955731,0,-0.020208632682303,-2.369464085465046,-0.15354414686483972,0.019841523326607408,0,0.3004086225798168,0.3580330407140251,0,0,0,0
2146,4,2,7.253349329524555,0,0,0,0,0.9781727425650523,0.3380922547696142,-0.0026390403267690945,0,55.696315110773085,0.019263801978535434,35.71464879142551,0,1.0176458317152843,36.23636599357367,0,0,0,0,0.07454461786688293,-0.03306735011451781,0.11719920438876039,0.008130861454002544,-0.02122464006038538,-0.015192298496726993,1.0304989201297958,0.11974024618862927,1.0104635875599164,0,-0.014195978862676014,2.0165555524564334,0.07890949237002906,-0.03479387078345926,0,0.24668600812910246,0.5605966097206336,0,0,0,1
2147,1,2,66.4549910567633,0,1,0,0,15.158413568586084,27.13677994379251,1.7289338331264528,4,12.531656152402919,-0.0006832508010651043,66.07761911457189,0,0.262239456921375,90.14085298198617,1,0,1,0,0.007166090402668982,0.037587886976858,0.010356174590065074,-0.002198163340044363,-0.01783263878594349,0.760305238159553,0.921768051925354,0.8053474781122409,0.38222223433053276,0,-1.4945957761400315,9.806770876440275,0.0386545407549217,0.981464667831656,0,0.3322304070618907,0.01397671429985184,1,0,0,3
2148,0,1,8.56406828306951,0,1,0,0,64.4160438783149,110.84658270913003,2.221005190847417,3,13.767515037185706,0.7790168569695927,-4.7344747280770605,0,0.9673104356481121,3.216010866954761,0,0,0,0,7.322359388386358,10.036875167977783,0.09475970156205017,-0.0009668910323260936,-0.2916124460757053,0.01044884750905975,1.0066921121213852,0.7710623650297528,0.9985339538208319,0,1.6404943483144976,-0.8439601717298921,0.21744873186849042,-0.024886488314184198,0,0.33453910818485677,0.02625780497936154,1,0,0,2
2149,3,2,31.663289338965292,0,0,0,0,-1.986266786226853,-1.8679386157969295,-0.062350877872442645,0,6.701145696912711,0.005921868130526069,27.73318617728482,0,0.989147599970577,4.148291045240885,0,0,0,0,3.0862398466101357,0.03357151195392786,-0.0317437572734152,-0.01743117863725796,-0.006964042518230152,-0.01992114544329625,1.014738995197623,0.848244583444034,1.0155056222888184,0,0.0008734982740033718,-1.318400328533875,0.025579591089191216,-0.012630274831155966,0,0.2824792929283378,0.41678119600503083,0,0,0,0
2150,3,4,17.917559828420977,0,0,0,0,-0.48312778288461034,-0.06978527089067506,-0.11606841603064094,0,36.87152104624033,0.000316036951438814,32.20708658024539,0,1.0033669862924979,14.207597118728952,0,0,0,0,-0.012976203829463495,-0.021796270259492163,0.14002681722972174,-0.00696488462469178,-0.013725869333480535,0.028967466842576797,0.18523233236956319,0.782312728175337,1.0250270655389584,0,-0.02410938227247412,-0.45560131336811527,-0.0795193671193732,0.021949659999937473,0,0.31665382756176264,0.9474530220060646,0,0,0,0
2151,1,3,40.397401505668476,0,0,0,0,-0.8552873265139755,2.0811888718106375,1.8919794298765507,0,1.2127282468765515,0.000288387840970043,203.10954789045712,0,0.9982253619705319,33.095386201828454,0,0,0,0,0.09836355679668987,0.052557447952971695,-0.056907610225821297,0.5105734223187616,0.0017201226520280888,1.065470929183227,0.9999071759478989,0.2556489155996158,0.9734451300657445,1,0.011821317577254587,-0.9585089525473793,0.15338105850552167,-0.014884218477010155,0,-0.0025529727663370105,0.003921386053204837,0,0,0,0
2152,3,4,8.012003507542113,0,0,0,0,0.4608458554079217,2.1575255663876445,0.11124524859302465,0,12.475075122681982,-0.010492328836972261,1.0014935989301428,0,1.0090243391576306,25.01208742148618,0,0,0,0,0.02766978665629203,0.021362414874396364,0.14552665569794243,-0.015702056734087227,0.0013135684976496227,0.0018038246866464097,1.039394606076609,1.0360015508753198,1.0242702314080776,0,-0.014859113641639506,0.6153454517186315,0.19374527556306037,-0.033031639566185295,0,0.5443762234998483,0.7648735946917092,0,0,0,1
2153,3,2,27.604749770813935,0,0,0,0,-0.4015149847996859,-0.955410005460752,-0.1409543508580548,0,15.837361837342073,-0.011274665588719942,6.0571293068318575,0,0.9874367842851492,10.201148214305501,0,0,0,0,0.13006300648919608,-0.0265723700002954,0.0634426943661184,0.005699012004718732,-0.017807781802394815,0.0196399397172605,0.20265281332333634,1.0328060998345119,1.00491620611568,0,-0.011800887289317028,-2.063650942883991,0.041536215561359106,0.0001606634592792481,0,0.7072886810048927,0.5521144036905756,0,0,0,0
2154,3,2,28.898588976982158,11,0,0,0,-0.16931972765785375,-2.3804589099343483,-0.0567988265378234,0,-1.5447705056051504,-0.002257582446771255,41.1873054771272,0,0.9590497306914005,10.086314929196934,0,0,0,0,-0.08652210543401742,0.12220261329644161,0.03265486178429608,0.014960809112472235,-0.011196358561590673,1.1299422154554477,0.9043984958438375,0.43850764423077043,0.8567100868753823,1,0.005747604438146399,1.120386133752115,0.1726123306686459,-0.020133589430577158,0,0.6805195128193838,-0.01775501243109295,0,0,0,0
2155,0,3,26.727950419030833,0,0,0,0,0.7388844827804232,-1.1374827170401502,0.14752787650915686,7,3.4060947986833954,0.0026239286309318504,18.66143831757958,0,0.9684619147433355,33.60404974154751,0,1,0,0,-0.03918920966648858,0.03855315381706358,0.02573174024077702,-0.010948384800652584,-0.0060218713665425826,0.009643366270755932,0.705696575416476,-0.133657859858822,0.6271851822018474,1,-0.019837570414292443,-1.328300012071809,-0.10539715233751666,-0.01337913034144755,0,0.36361701863045504,0.39100766451612734,0,1,0,0
2156,6,3,13.60281793981645,0,0,0,0,-0.9453397328860773,-1.854898257791144,-0.09555767950011415,0,35.26790696166139,-0.0048837300607858115,5.921714600211809,0,0.9973553494567603,18.36569364424529,0,0,0,0,0.08586066862325155,-0.0017816958717130895,0.1413419485583708,-0.022498294023906396,0.005425477790300452,1.0120802463221175,0.48754124529823706,1.00878623148562,0.9984563720002722,0,0.0018097173203686023,-1.8854529931966668,-0.08880968897496694,0.013747977638038627,0,0.43596598072389486,1.0646057346907858,0,0,0,0
2157,2,2,43.86996213423247,0,0,0,0,1.0847025272296162,-1.2078555630044985,-0.06370597646221464,0,30.51814815117155,0.004313128833277584,4.739441330076909,0,0.9853977672454495,13.651909112234485,0,0,0,0,0.021313960712303143,0.10838656192936828,0.12696199869945535,-0.0167671784329716,-0.01921152464315111,0.0022034375380221983,1.0294204020503281,0.1993502171933232,1.0043635732885448,9,-0.013797775023967769,0.3413037660781711,-0.12873572752096868,-0.012872349006756373,0,0.25933511393841946,0.35362187186629823,0,0,0,1
2158,1,3,52.60146951323507,0,1,0,2,205.53707047621015,8.408679350907091,0.7915436685855619,2,-0.5478624572353592,0.5476517536916053,22.70863231334568,12,0.6386153548273488,37.22125294425756,0,0,2,0,2.1694942998737585,0.07243608700343278,-0.0726899410006447,-0.0033371364544160184,-2.7268864810874325,0.0056884269018279005,0.8199429260663449,0.946360772049269,0.997882639196221,1,3.783942873173488,15.857420614242855,0.10898534644844012,-0.025834919603269793,0,-0.019643491261265068,0.02739981013491612,0,0,0,2
2159,3,5,28.870187764384276,0,0,0,0,0.4192219469228504,2.222994523799763,-0.02713803367753366,0,34.83249736133253,-0.0019006037734840865,43.504807331287026,0,1.0302648726949277,4.592085635455195,0,0,0,0,0.08808298774545034,0.09706346649106758,0.11493852984132986,-0.012570429375710998,-0.020540078920139045,-0.006182954457122468,1.020499746886879,1.005661900100598,0.6229957286417913,0,-0.020017934467744768,-0.1420188390047772,-0.137454163449441,-0.012619879985044482,0,0.6536032834724972,0.5256994087361379,0,0,0,0
2160,1,2,66.59888635757588,0,1,0,0,49.96713757348313,-1.2866099501482906,0.9282152838636155,0,24.912891445861177,0.008261380731538658,87.78909135153592,0,0.7394531736641254,35.271208015198475,0,0,0,0,0.02582023477248224,0.06533631114892556,-0.01404133298269115,0.013237385739659751,-0.014310811188363299,-0.0207818860146017,0.7781271895448435,0.705533227956364,0.998765592187179,1,-0.0209468156780539,1.3228616121528862,-0.062361370962116074,0.004590909512429626,0,-0.0013498853022477677,0.3061750890524426,0,0,0,0
2161,3,1,14.997255934614614,0,0,0,0,-0.8811239484435855,2.2768376016550302,-0.033277672882184126,0,4.543549029310077,-0.0005775158730788906,10.449330953196569,0,0.9927134858177393,79.5588480646238,0,0,0,0,0.04774172639554167,0.1290886752778473,0.03118878010647987,-0.014560960026761754,-0.014408499849331834,0.011706198128004506,0.984652938296168,-0.047561543486500685,1.0336465476013472,5,0.002644490945233439,-0.5748246626138808,0.07105891155434267,0.02339338891911838,0,0.2591139431659891,-0.012079086607842036,0,0,0,0
2162,4,5,38.930380435162256,7,0,0,0,1.4286151040339994,0.9633396328212886,0.14536675470249993,0,11.10387747321107,-0.016498869656937004,15.068684752999122,0,1.0124646939717146,3.368450746157258,0,0,0,0,-0.0010449619431358525,0.1405484836625396,0.16151703439806614,-0.023702051900563237,-0.015391925068471129,0.026848297324134796,1.0035832167474188,1.0102245724206182,1.0198584993544506,0,-0.026402114740282635,0.23842031159098653,-0.1382639724422259,-0.01254667367235992,0,0.3747597607970848,0.003434971155521469,0,0,0,0
2163,0,3,99.48915982704942,0,1,0,0,26.32668572028121,76.2629956900026,0.9909037713993235,1,-1.254862291243187,0.3853766387415576,62.90066323538089,1,0.8527702324086407,29.007168119363143,0,0,0,0,-0.06875282039296571,3.961774588174343,-0.008893039625358914,-0.001440819953841851,-0.0032201787249905274,0.6697495165137061,1.026341731338482,0.9827805946554811,0.9944341522674963,1,2.4676009194450437,-1.569716120809822,-0.03561769919430706,-0.019500309599387814,0,0.0018668051094885424,0.007111736135493551,0,1,0,2
2164,1,3,10.294041401945975,9,0,0,0,-1.6930623474785542,-2.5607395161555147,-0.029178934629134796,0,8.498095560659412,-0.0024459150377559085,20.688076906373833,0,0.982955672114626,32.139793378042334,0,0,0,0,0.021017332114017854,0.13577661996512003,1.5486438671065519,0.01205703797614083,-0.0054917512326209846,0.08680499544561149,1.0300174828715785,0.8353894750325092,0.9798649119922639,2,0.004271253132395175,1.4304612819889404,-0.0855112901420147,-0.02751697555023182,0,0.37859190799815157,0.016394760279568515,1,0,0,1
2165,4,2,38.226373216437075,0,0,0,0,-1.3982603253586874,-0.8616601510214652,-0.1407548286761589,0,30.06557571203793,-0.012029860033561782,13.092810755853463,0,0.9593606144831682,21.55496970785807,0,0,0,0,-0.05194770477446029,0.03805788930952243,0.02278365883067522,0.005838466941505031,1.1515804549690759e-05,0.013794240453549942,0.9949546695914283,0.8354475679265669,0.9778948266684936,1,-0.027080994947502678,-0.8618822805300139,-0.07527860122546351,0.009399286196638754,0,0.34668372286507815,0.1671513901924098,0,0,0,0
2166,2,6,14.051876511449134,0,0,0,0,-1.1715194453822655,-2.17796005115073,0.018191341557180316,0,6.555072012748461,-0.009537220296616331,21.916749360467485,0,1.0280129746486706,20.57150035402185,0,0,0,0,0.058382718895782296,0.12120994797834585,0.11953326881075184,-0.012383889117664157,-0.017851570106058885,0.016033005838095023,0.9230328148777986,0.9666108812144583,1.0132445872714106,1,0.009510163419115336,1.0879702021091326,-0.015430888326614014,0.011249335759801233,0,0.3515170285066349,0.48172597036418763,0,0,0,0
2167,0,6,20.679439964332076,0,1,0,1,31.47928681185155,-8.028096690083771,0.818487250108102,1,9.652644267746798,0.009366454265325697,26.21870350702121,0,0.7552542715301984,38.57026638665025,0,0,1,1,4.324364126078612,0.014590599400906488,0.030522159641296592,0.010498987735115494,-0.0066712511164733965,0.5572260435426248,1.0066381031211031,1.0226704671796025,-0.018838342932454344,2,1.408310419331694,0.7013550888102419,0.18500172517092803,0.9549386884957958,0,0.002424053715841754,-0.007920138985380574,0,2,0,1
2168,0,8,43.098432901118265,0,1,0,0,7.925432389401429,30.923389462579408,3.422521371781437,7,20.531288984963584,0.9443918290616113,15.207514395392096,3,0.23129709390963576,110.56559968115013,0,0,0,0,-0.005078337656131639,-0.013407932838203972,4.452270320173939,0.03129776811661872,-0.0002559368387181541,0.010531876433085455,0.7022312629241201,1.0239306588474892,1.005404260541978,1,0.19979975965414076,73.6748945715533,-0.061895025287587446,0.954656009730511,0,-0.021611927644000536,0.022820365844665524,1,0,0,2
2169,2,1,30.311902811466844,0,0,0,0,0.9863513066241155,1.116003756054498,0.11353003298242333,0,10.888239847498212,-0.006034772698289922,11.003793140032215,0,0.9718752471183408,17.653852477423474,0,1,0,0,-0.015540188448635093,0.08875396857512192,-0.10574835608011915,-0.021608819809911056,0.002085460250073031,-0.009741178174997416,1.0180322560060233,0.9840665974814812,0.8804923563868117,0,-0.026187106137371602,1.397392194680445,0.10849988981641362,-0.024231266733729762,0,0.628905260763755,0.026972755548606855,0,0,0,0
2170,1,5,14.988728402571743,0,0,0,0,-1.7130375723379356,-3.102493434048955,-0.051916741261060564,0,-35.61653646431233,0.016755881121400956,12.604617743445843,0,0.9892944702936207,34.12128927783644,0,0,0,0,-0.02573105185477114,0.12598687821347462,-0.017839953562634354,-0.016421640273975902,-0.012524612588370516,0.0014096050896150857,1.0142091633404993,0.2699858642012878,1.0235863726810988,0,-0.029534234030347797,-0.19861476874049905,0.0348748139740857,0.005063875010502147,0,0.07389583268504725,0.41289345752052486,0,0,0,1
2171,0,6,21.47309916575265,0,1,0,1,23.323832920002133,33.94737945151807,2.6311563121571293,4,6.807386135240575,0.0035303181804660047,34.757496390213525,0,0.6035116390289724,35.15517626288713,0,0,0,0,0.044270896037676526,0.014371556522549477,0.07601803985745913,0.13024898739902724,-0.00625402506079438,-0.008616167407456162,1.0158534779931507,0.7534419574834238,-0.06415347340418855,1,-0.012889542554869697,64.01587204848508,-0.07494221739818052,3.5931340605817224,0,-0.015880299145156016,0.008750163199749502,1,1,0,0
2172,3,1,8.65170047540483,0,0,0,0,-1.9522121559896506,1.6253378801676563,0.12121702285358225,0,14.303721267828834,-0.005427736958788633,24.081121390844892,0,0.9575646955563246,36.67816390549727,0,0,0,0,0.11259962985884811,0.0257008806682916,0.14530128471754913,-0.004833031634931928,-0.009606467592469877,0.027966506058457512,0.989216838153935,1.0218302501139613,1.0207672032028112,8,-0.024500283549723216,-0.9849126227493615,0.027957625527863832,0.015264190036399955,0,0.283090406689586,0.963368241222777,0,0,0,1
2173,3,4,28.80641590980256,0,0,0,0,1.2342724697749416,0.8657202466984234,-0.073417083416734,0,23.633973733830647,0.011012594619118247,17.787392140868292,0,1.0334969543515677,20.254045744647577,0,0,0,0,-0.04527087617663506,0.091310324127311,0.050972479711508256,-0.015500966606269144,-0.011685988088110397,-0.0054548793477463345,1.010338593447796,0.9343791424939557,0.6555748814594523,3,-0.0170274514671034,-0.3707015808168311,-0.07175722899460256,-0.003856252505686138,0,0.307950398117867,0.3495694710820342,0,0,0,1
2174,2,4,24.024644193124274,0,1,0,0,6.663610501556585,31.879666680893457,-0.12907310389901783,3,17.60930859708935,0.004166296910812159,101.56626214681899,0,0.8425835050321654,24.67256180178053,0,0,0,1,0.09771537128120744,-0.10212870667493534,0.02445106472877577,-0.0042236693282566296,0.007315144089917261,0.0048381627758548144,0.9122018673626399,0.9990636599420492,0.9996974098458666,0,-0.027266044619254026,0.8918543104839866,-0.05375356583558924,0.006870983128635748,0,0.3161970595078929,0.0061105121107075675,2,2,0,0
2175,2,2,12.694829249660783,0,0,0,0,-1.004420003998637,-0.5255272914441973,-0.11794288330892196,0,26.84149150632831,0.003407721761558829,5.851460247787603,0,0.9769685915452024,31.8023562196284,0,0,0,0,0.10447537854063836,-0.03515586836484702,0.09833998567939509,-0.0005394591640399326,-0.002171302849738584,-0.0073865711257090445,0.9569533706976167,1.0023418036174743,0.7387365319122045,4,-0.024812337896037862,-0.3895966953688003,0.021600407699690002,-0.0196051560066772,0,0.42629443121468735,0.2611826307473141,0,0,0,0
2176,2,6,8.96918630069597,0,0,0,0,-1.0805545255384001,1.0873167028320743,0.04691043796845827,0,3.795634204102683,0.008458307113767417,7.239438398594061,0,1.0126825057013198,-0.17136973023441016,0,0,0,0,0.06643887866999114,0.04678506319238975,-0.0014236227977441388,-0.013119631714590012,0.008252175984804664,0.008575560285772348,0.846248390691489,1.0092207771584332,0.981659716942666,0,-0.0009734100091542936,-0.8529140643353751,0.08437150102458373,0.011246400976776217,0,0.25132230251202675,0.5171148979862203,0,0,0,1
2177,3,2,52.042896523245766,8,0,0,0,0.6975361818513373,0.33002523126322025,-0.04738987822358173,0,3.902625110271968,0.006047856462147798,23.970107725442755,0,1.0275559603856887,10.575732696967215,0,1,0,0,-0.028814859168223364,0.03767741844373731,0.03678596957727826,0.014385714076277924,-0.01834824306686429,0.02749967795425498,0.12693954984433117,0.1772809620230318,0.9969421699925501,3,-0.014669969237082595,-0.328973449815388,-0.06923759862291383,-0.010666766740575514,0,0.3691893453252125,0.3951736221908695,0,0,0,1
2178,1,2,55.00008231964396,0,0,0,0,-0.05277265036443778,-0.06301545402303611,-0.08472265240834922,0,28.8442687226388,-0.005320829011834944,7.135110351451681,0,0.9922281701941773,22.527631583232406,1,0,0,0,-0.0024045682482086665,0.058612958153270875,0.12177963328411066,-0.017679548759142148,-0.012186282719819625,0.016232733574572514,0.9581767625125708,1.020300196977138,0.866738116860449,0,-0.014788528741201342,0.009965065268822983,0.006116261811689237,-0.023890389512923785,0,0.43061862681084184,0.36694290831725285,0,0,0,0
2179,2,4,45.25228256379934,0,0,0,0,1.0105350136668596,-0.8982437288677908,-0.04530319466967701,0,21.947265313434823,-0.004167158727781414,32.26467549000883,0,0.9846442963013747,4.277359219881642,0,0,0,0,0.052555704499439165,0.11449684819250878,0.05177925136756655,0.010752367545122866,-0.007044679923210126,0.02335126843780141,0.019199510295291974,0.9840568767139051,0.9957795899229437,0,-0.026297176701749986,-2.038522506165047,-0.03119946713130985,0.0009709615455085041,0,0.018117846422794178,0.5245843163206761,0,0,0,1
2180,2,5,55.95362840750058,0,0,0,0,-0.9611402588305126,1.6465645604101913,-0.06840197427575447,0,40.00536649321734,-0.014200546869163371,24.377782213205077,0,0.9781521321923203,9.979245831251216,0,0,0,0,0.08769248031792562,6.051132107309743,-0.04715219296129005,0.018431406749826143,0.0014037418609063532,0.0027445005886395164,0.4703549362224143,0.6524011381233832,0.9897597318738132,0,-0.009904542234440561,-0.3344286538526674,-0.141559942157953,0.0023559083176211536,0,0.3007640198001573,0.3367200988801652,0,0,0,0
2181,2,1,10.531418121684268,0,2,0,0,11.160406136028833,2.192936536926233,1.0183392376560323,8,9.48642322937463,0.003506159733991316,70.7974759743942,0,0.9739803283834629,110.96974986196832,0,0,2,1,-0.0033533702823886177,1.9956627649410796,0.11292130416042044,-0.0023652707191742033,0.01171344278140396,0.0038623461645559626,0.9823951064588177,0.8028111812244166,0.9808416977031441,2,-0.01497875585991781,139.41488143135422,-0.07650981314841171,-0.009741691926802729,0,0.549555523310588,0.24564752006643484,0,0,0,2
2182,0,9,15.679214851459836,0,3,0,0,20.895190165561296,9.100028840601198,1.0040002842780442,9,36.8749743978544,0.001112073992928031,65.80411652321519,0,0.9752802107307661,141.65225669030457,0,0,0,0,0.20546433842051692,1.5732585895362876,-0.02146385613049079,0.0005095577109797049,-0.0049337412769088745,0.7637855302955774,0.7838875051535192,1.013793822257514,0.9692956489145057,5,-0.010501458676134915,-0.3749258676878241,0.0159766640592857,-0.00414578418992054,0,-0.012031206994659174,0.014821534258775254,0,2,0,0
2183,2,2,14.612742893739618,0,0,0,0,-2.0928902509816742,1.7813468820173644,-0.10295080464122597,0,24.356792206638335,0.00823708743516774,17.60799600660061,0,0.9957987190548437,14.809296427874667,0,0,0,0,0.07552876726948139,0.09565800893054302,-0.12075477129610133,-0.0124198238558352,-0.011527918021304174,0.01523311043369441,0.3774832669924868,0.6346624403728652,0.2149587934797914,0,-0.03100275149601637,-0.32720667849781315,0.21769149686580408,-0.015479477792536254,0,0.436194984264354,0.4772200550271106,0,0,0,0
2184,1,4,53.06678026477978,0,0,0,0,20.561894139089652,27.525955455241192,1.7699140613114916,2,6.827969516408611,-0.010992318627288392,29.23978119883833,0,1.0249920801272943,35.14816835161337,0,0,0,0,-0.009362346314110025,0.9430259532990595,-0.04641703510676961,1.0654098760041193,-0.003752843985028387,0.004021561204737405,0.8216700045279537,1.006591722121671,0.9733047467773592,0,0.004167394352551362,-0.09276055845754808,0.09804346127034579,-0.021811021349731265,0,0.36663710460232835,0.02068943512875414,0,0,0,1
2185,1,1,34.7810066967996,0,0,0,0,-1.6547838956280052,-0.8577024148994612,-0.06348412661653324,0,30.15387900730219,-0.0042473825072169786,7.151212172925316,0,0.9635021784709779,10.202993828782564,0,0,0,0,1.5020725905921717,0.05871643565693729,0.12070073235376746,-0.0035070435198919663,-0.01852882878787629,0.011718926859478493,1.0228543808833377,0.9862407241959653,0.05686892884261463,1,0.0009920072418628102,1.2717212770977844,-0.02403710087334936,-0.018450398542849064,0,0.7866226384816848,0.3393573408213585,0,0,0,0
2186,2,1,9.96607726522801,0,0,0,0,-1.1634165741056808,1.0282925497209212,-0.0232601024048938,0,12.751395062550422,0.0021790195942043723,3.008142190155368,0,0.9638713775137434,6.705247773160371,0,0,0,0,0.002076767949029358,0.04985967854311443,0.0555900665917486,-0.009438313109332441,-0.007814767257446434,0.00032860507644948226,1.0247377162353244,0.9861990977090338,1.0383300296153253,0,-0.008219366178591205,2.4925280728712127,0.10586936779797669,0.0011373617022401251,0,0.30500517679978933,0.21564290574993283,0,0,0,0
2187,4,3,34.279562070771796,0,0,0,0,-0.9288247364677027,57.968325090892534,1.741200916530051,13,10.150794520214756,0.00574006139887033,26.985813362823695,8,0.36630056593683996,0.41079632827155876,0,0,1,1,0.2183243376191002,0.06018144854010101,-0.03462812840693185,-0.013977139115956373,-0.001937188972781109,1.2775222072944654,1.0032244887587243,1.0130856420178307,0.9518100657899319,1,-0.021268780314399223,-1.7532497723109586,0.04537442456210065,-0.01751914936164882,0,0.3381661997496106,-0.0051066856451520565,0,0,0,1
2188,1,3,100.45337373789683,0,0,0,0,-4.269925879592979,60.47330473738732,1.238516112135653,9,11.487910134907258,-0.017249143656734023,61.08814616943609,0,0.8086848277156045,23.41348057076632,1,0,1,0,0.05371088557150944,0.08921376993031624,0.01708473684858236,0.0008335130403780531,-0.002525838645486211,0.009930696145761328,0.9910942141900583,0.9894866533826538,0.9078216465169722,0,0.01202726248046183,-3.1919422209230106,0.16289084050558775,-0.021294337591024323,0,-0.0008446298936368681,0.006881419104788174,0,0,0,2
2189,1,9,84.22654420487669,0,0,0,0,10.561842223371958,5.088246373090961,0.8188801820167745,8,12.118981708077817,1.004987550195721,99.76240307059501,0,0.7715466290742027,54.48063602672363,0,0,0,1,0.13348203425969343,-0.01228750458646365,-0.023518529993936017,0.011160579015204957,-0.003574592781333541,0.48375604776286335,0.7813300119218062,0.9999537968619872,0.07858678837076571,0,1.2922547824271828,-0.9584241395376496,0.0995831384752879,-0.01266264039253817,0,-0.009342818370874641,0.010900589290950398,0,0,0,2
2190,3,2,19.56228943137652,0,0,0,0,-0.9582674027292949,1.1154445933721149,0.0010689236474680083,2,2.214079069330996,0.0043123845319022825,22.121315276216322,0,0.9957288740405492,-0.054312823436220015,0,0,0,0,7.961289513794576,-0.015954783408953586,-0.06697537530393334,0.43160370421772365,-0.009332769303686763,0.01789520939642084,0.5851725123896651,0.9815439416462659,0.9720334456257957,0,0.010181519338838239,-0.7327513046650552,-0.0006730383633662684,-0.03596914539573011,0,0.34967038928835115,0.00022015809900444784,0,0,0,1
2191,1,3,8.013509522145075,0,0,0,0,0.3928051658377886,1.1056550292485074,-0.1615211788366281,0,46.935985869094566,0.017655689295480087,12.609465768948798,0,1.0004926359752666,11.92840437530015,0,0,0,0,0.09518412727485434,0.048403660070193186,0.029754835835704544,-0.007343748663428885,-0.001692574894893495,0.021183033226575828,1.0110154856092672,1.0180487750392297,0.9830624049279312,0,-0.02946388755738945,1.1098970128180046,0.06240247925061233,-0.016342211837327456,0,0.23676337931503794,0.45359684781200116,0,0,0,0
2192,3,2,14.682095504832342,0,0,0,0,-0.3098338140123295,-0.6033108951929537,0.027006450255530827,0,-0.8265480997019132,0.003834762661646466,7.185261443806693,0,0.9805197553955715,-0.8042592782091944,0,0,0,0,0.08501409891211079,0.11435775345107037,0.14693517040889797,0.006810420097383024,-0.019216089068594334,0.028853666257147578,0.7966162664911858,0.9925404843607871,0.9637572084801784,1,-0.007973794513055925,-0.05991232570215255,0.0076251139877496765,0.031458946854193405,0,0.3671371815985873,0.5243281094200805,0,0,0,0
2193,0,5,17.95045196490638,0,1,0,0,-1.7589594430146074,-1.4222910660734815,0.7058467979966392,4,4.9425408702083065,0.01016356636258667,8.075160693657246,0,0.8315430441533314,84.3826892126745,0,0,0,0,0.0060074368233666246,0.1284449011482277,0.04103555729869489,0.0014724756810373734,0.002487748468974332,0.011231242081054896,0.02894735437838141,0.5093819969905855,0.9113816850966676,0,-0.014772812108534141,2.0752114313368635,0.12722556323790274,-0.018392394116574028,0,-0.00810483196207242,0.0047759100210422924,0,0,0,0
2194,0,0,47.008563450058105,0,0,0,0,-1.3457371127273394,0.792769711603037,0.05385503846452094,0,80.11102710929921,-0.007535745212362486,32.088724230100375,0,0.960432591639833,49.4524957333382,0,0,0,0,0.014381432548082676,2.9415524024795037,0.013100752918870289,0.2371821052965884,0.001736681324247914,0.002872059538827057,0.6564181835232576,0.8160219084655871,0.9988684453038464,2,-0.015466974710933988,-1.3975642015100538,-0.006940187232624696,0.01695387457593575,0,-0.0025484313365119198,0.005439036234466773,0,0,0,0
2195,1,1,49.40899394356723,0,0,0,0,2.0293773966071136,0.25351349393871153,-0.10439690752112465,6,27.69593751009042,0.0023404410495338666,-4.0975619919048025,0,0.9702502696587121,33.58475247425002,0,0,0,0,0.038091103883700336,0.034359180977722684,0.05130108493636821,0.9454254912400423,-0.011964576721604066,0.021051862052951464,0.1622544748278713,0.9844435573271736,0.3894184597685953,4,0.007637138760229817,-0.02825951311226576,0.13208567251022524,-0.004347633470997391,0,0.36214366590742264,-0.0022106587335730585,0,0,0,0
2196,1,2,53.23909508454274,0,4,0,0,197.7314182227505,-1.4627543918750416,-0.07273404206113393,0,8.055642553401432,-0.002770618001334211,11.57271650081205,0,1.00970525270299,-2.2654140017070503,0,0,0,0,-0.031329294054411316,0.09669528067341851,-0.007245141986481546,0.0036914628421115814,-0.007076954487029174,0.016367748712458382,0.5181699637029658,0.5087667201947234,0.7499549691515608,2,-5.9405977092461395e-05,-0.4180229431692385,0.0071056446199459925,-0.00989590759909772,0,0.2532761916747354,0.013133810096166354,0,0,0,0
